rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/cars_2,Cars 2,Matthew Turner,False,Rotten,Rotten,2011,"Cars 2 is beautifully animated but it's also frequently dull and painfully unfunny, thanks to an irritating lead character, an overstuffed script, several poorly conceived jokes and a plot that's probably too complicated for its target audience.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Simon Reynolds,False,Rotten,Fresh,2011,"Aesthetically Cars 2 is as accomplished as anything the studio has done, but look under the bonnet and the script doesn't quite have the sophistication to shift into top gear.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,David Edwards,False,Rotten,Rotten,2011,One for the scrapheap.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Allan Hunter,False,Rotten,Rotten,2011,"Ultimately, Cars 2 isn't a bad film but it does have some deadly dull stretches and never hits top gear.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Christopher Tookey,False,Rotten,Fresh,2011,"It's funny, entertaining, and visually witty. I could happily watch it again, just for the ingenuity of the background detail.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Lisa Giles-Keddie,False,Rotten,Fresh,2011,"A Mater overload is on the cards, and much as the new characters add some dimension, it's still a Mater-McQueen show, essentially.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Peter Bradshaw,True,Rotten,Rotten,2011,Not much engine-power here.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sukhdev Sandhu,True,Rotten,Fresh,2011,So-so.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Terry Staunton,False,Rotten,Fresh,2011,"Lasseter delivers some exciting race sequences set in, among other places, Paris and London, but the stop-start nature of the yarn results in a rare instance of Pixar failing to fire on all cylinders.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Nell Frizzell,True,Rotten,Rotten,2011,"Sweet turbo mother of fuel injections, what is this?",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Catherine Jones,False,Rotten,Fresh,2011,Visuals look spectacular and action sequences take full advantage of the 3D format so you feel like you are burning rubber down winding roads at dizzying speed.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Catherine Bray,False,Rotten,Rotten,2011,"Cars 2 won't win any new converts, but will sell an awful lot of car toys.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Derek Malcolm,True,Rotten,Fresh,2011,"It is all quite jolly and fast-paced, a feast for the eyes, but there's not much for the mind or the heart.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,MaryAnn Johanson,False,Rotten,Rotten,2011,"Mater's ugly-Americanism may be 'humorous,' but simmering below the surface of this story is the horrifying prospect of another kind of American idiocy taking hold around the world: 'intelligent design.'",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Shaun Munro,False,Rotten,Rotten,2011,"It unquestionably sparkles visually and the very youngest kids will still enjoy it, but between Cars 2 and particularly Pixar's three previous features stands a wide chasm of quality.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Geoffrey Macnab,True,Rotten,Fresh,2011,"The invention here is often still dazzling, the race sequences are invigorating and spirited voice work atones for the inexpressiveness of the cars themselves. Even so, this isn't Pixar at top gear.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Philip French,False,Rotten,Rotten,2011,"Though technically up to snuff, it's flat-footed stuff.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Charlie Lyne,False,Rotten,Fresh,2011,The whole thing's basically Theseus' paradox as performed by a cast of sentient automobiles.,mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Wesley Lovell,False,Rotten,Rotten,2011,Pixar's first bad film relies more on merchandising opportunities than storytelling ones.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,James Luxford,False,Rotten,Fresh,2011,"unlikely to be regarded among the best of the American studios' work, Cars 2 is a likeable sequel with dazzling visuals and adheres to everything Disney stands for.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Neil Pond,False,Rotten,Fresh,2011,"The summer's first must-see family film is another cross-generational treasure from Pixar-Disney, with a full tank of humor, high-tech animation in the service of a good story, and heart.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Leah Rozen,True,Rotten,Rotten,2011,"Don't tell the kids, but Santa Claus isn't real and Pixar is fallible.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Bruce Bennett,False,Rotten,Rotten,2011,"The action is non-stop and pleasing to the eye, but somewhere along the way, Pixar's soul was left behind.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Sean Axmaker,False,Rotten,Rotten,2011,Kids will be entertained and so will adults. I just didn't find myself particularly engaged.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Jeffrey Overstreet,False,Rotten,Rotten,2011,Cars dazzled my eyes and warmed my heart. Cars 2 ... inspired resistance instead of welcome.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Andrew Hedley,False,Rotten,Fresh,2011,...Cars 2 is a bright and breezy excursion that avoids the slow patches the original had...,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,James Plath,False,Rotten,Fresh,2011,It's so eye-popping that Cars 2 easily ranks as one of the best 3D entries this year.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Simon Gallagher,False,Rotten,Fresh,2012,"With Cars 2 it seems Pixar may have fallen on the self-made sword of success. But even for adult audiences, it is no more than middling - it is neither terribly good nor terrible, but it still out-performs the majority of rival animation studios' output.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,R.L. Shaffer,False,Rotten,Rotten,2012,"Cars 2 is a very messy concoction, but it does prove entertaining every once in a while.",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Ben Kendrick,False,Rotten,Rotten,2012,"Despite a more interesting plot, Cars 2 still leans on a number of problems established in the first film -- specifically leading men, Lightning McQueen and Mater.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Roger Moore,False,Rotten,Fresh,2013,"Unlike the duller than duller ""Cars,"" this is better than the toys they sell along with it.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Will Leitch,False,Rotten,Fresh,2013,"Minor Pixar, but it would be a major film were it made by just about anyone else. I, for one, will not get greedy.",mostly_male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,John Hanlon,False,Rotten,Fresh,2013,"Undoubtedly flawed, this animated film is still (barely) worth seeing.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,David Nusair,False,Rotten,Rotten,2015,A fairly disastrous sequel...,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Eleanor Ringel Cater,False,Rotten,Rotten,2017,"To its credit, Cars 2, despite its over-busy plot and constant action, certainly isn't, well, on automatic. But the secret agent schemes do get confusing.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kiko Martinez,False,Rotten,Rotten,2018,"The problems start and end with the uninspired, witless and convoluted script.",unknown,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Laura Hiros,False,Rotten,Fresh,2018,"If you're interested in seeing wonderful landscapes created by the magic of digital animation and some of the most colorful characters never created in the automotive industry world, this is just the movie for you... [Full review in Spanish]",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Brandy McDonnell,False,Rotten,Fresh,2018,"The animation whizzes at Pixar shift from weightier fare to madcap action in ""Cars 2,"" a zippy, multitrack adventure custom built for gearheads, racing fans and little boys.",mostly_female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Edward Frost,False,Rotten,Rotten,2018,Cars 2 suffers from a charmless and immoderately talky storyline that hikes up the thrills but forgets the widespread appeal of its far superior contemporaries.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Kelly Jane Torrance,False,Rotten,Rotten,2019,"There's much to look at, but little to follow.",mostly_female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Abbie Bernstein,False,Rotten,Rotten,2019,"There's a fine line between being healthily assertive in joining the conversation and being rude, however unintentionally. Mater is on the wrong side of that line, which gives Cars 2 a bit of a strange message.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Rachel Wagner,False,Rotten,Fresh,2019,The animation... alone is good enough for it worth a watch.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Shubhra Gupta,False,Rotten,Rotten,2019,"The trouble with stuffing too much into a film quickly becomes evident in Cars 2, as the plotlines tumble and collide with each other creating, mostly, cacophony.",female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Matt Brunson,False,Rotten,Fresh,2019,"I defy anyone to tell me with a straight face that this is anywhere near as awful as 2011's other family hits, Zookeeper and Mr. Popper's Penguins. Case closed.",male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Leslie Combemale,False,Rotten,Fresh,2019,"Yes, the movie has some weak spots. A little long, a little light on story, and, gratefully, heavy on visuals...but I say, with Pixar, do we always need missing parents and tearjerking, with tissues always an arm's reach away?",mostly_female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Debbie Lynn Elias,False,Rotten,Fresh,2019,Start your engines! You're in for the adventure of your life with Cars 2.,female,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_2,Cars 2,Richard Propes,False,Rotten,Fresh,2020,The problem with Cars 2 isn't that it's a bad film. It's that it's not a Pixar film.,male,"['Action & Adventure', 'Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Fred Topel,False,Fresh,Rotten,2017,"I would love to say one of these movies is the fastest, most furious Pixar movie but they can't even give me that! It's right there!",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,William Bibbiani,False,Fresh,Rotten,2017,"Tells a story that only middle-aged adults staring down the barrel of retirement can fully appreciate, but tells it in such a way that only the littlest of kids could possibly be entertained.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Eric Kohn,True,Fresh,Fresh,2017,"This is a sturdy, mature sports movie about the aging process that -- if the anthropomorphized vehicles were swapped for humans -- wouldn't look out of place in Rocky's oeuvre.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Don Kaye,False,Fresh,Fresh,2017,"It's not a great movie but Cars 3 gets the franchise off the scrap heap and has its moments, like a pleasant, diverting drive that leaves you back right where you started.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Leah Greenblatt,True,Fresh,Fresh,2017,"[Director Brian] Fee steers Cars 3 like the sleek piece of movie machinery it is -- a standard ride with a half-full tank, a gorgeous paint job, and not much at all under the hood.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Tim Grierson,False,Fresh,Rotten,2017,"In ""Cars 3,"" champion racer Lightning McQueen grapples with the possibility that his glory days are behind him -- an uncomfortably apt metaphor for a franchise that has run out of gas.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Emily VanDerWerff,False,Fresh,Fresh,2017,"It's not to the level of that first film, but its amiable, ambling nature keeps it from becoming too boxed in by its needlessly contorted plot.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Eric Goldman,False,Fresh,Fresh,2017,"The Cars series finally finds its inner Pixar in its third, much more thoughtful installment.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Michael Rechtshaffen,True,Fresh,Rotten,2017,"While visually dynamic, Lightning McQueen's newest challenge still feels out of alignment with a languid end result that lacks sufficient forward momentum.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Owen Gleiberman,True,Fresh,Fresh,2017,"""Cars 3"" is very much a tale of mentorship, of learning how to give up your ego in order to bolster someone else's. As such, it's touching in a pleasingly formulaic, pass-the-torch way.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Brian Truitt,True,Fresh,Fresh,2017,Some punny lines are painful ... and the plot doesn't even pretend to be unpredictable. But Cars 3 at least tries to put a little extra in the tank this time around.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/cars_3,Cars 3,Stephen Whitty,True,Fresh,Rotten,2017,"You know those family movies Pixar really makes for smart adults, too? Movies like ""Wall-E"" and ""Inside Out"" and ""Up!"" that combine fun animation with touching, even bittersweet stories? ""Cars 3"" is not one of those movies.",male,"['Animation', 'Comedy', 'Kids & Family']"
