rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/andromeda_strain,The Andromeda Strain,Norman Spinrad,False,Fresh,Fresh,2020,"If hard science is your bag, go see it.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Sergio Benítez,False,Fresh,Fresh,2020,"With an incredible cast and a fine direction, The Andromeda Strain can serve up some great and tense discourse. [Full Review in Spanish]",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Fernando Morales,False,Fresh,Fresh,2020,A galactic virus served with intelligence. [Full Review in Spanish],male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Kevin Maher,True,Fresh,Fresh,2020,"It all goes a bit sci-fi bonkers towards the end, with a high-tension countdown and green lasers blasting scientists who attempt to override a doomsday button. But, well, it is a movie after all. And an underrated classic.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Barbara Shulgasser,False,Fresh,Rotten,2020,"'70s book-based sci-fi classic has violence, peril.",female,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Derek Malcolm,True,Fresh,Rotten,2020,"It is, in fact, quite a proficient example of the science fiction genre, though I can't help thinking that 130 minutes is too long for anything non-Kubrick.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Margaret Hinxman,True,Fresh,Fresh,2020,A real spellbinder.,female,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andromeda_strain,The Andromeda Strain,Grant Watson,False,Fresh,Fresh,2020,"It remains well worth watching, but the magical 'classic' status afforded to Wise's other famous films is not quite earned.",male,"['Classics', 'Mystery & Suspense', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,James Kendrick,False,Fresh,Fresh,2001,pure camp taken to the highest extremes with a careful and purposeful hand,male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Nora Sayre,True,Fresh,Rotten,2005,"This ""Frankenstein"" drags as much as it camps; ""despite a few amusing moments, it fails as a spoof, and the result is only a coy binge in degradation.",female,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Leo Goldsmith,False,Fresh,Fresh,2005,"Morrissey's grotesque, ravishing film situates the Frankenstein story squarely in the world of the Freudian uncanny.",male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Dennis Schwartz,False,Fresh,Rotten,2006,It succeeds only in being raunchy.,male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Ken Hanke,False,Fresh,Fresh,2008,"To say that the film is for specialized tastes understates the case. It's simply a gloriously decadent, degenerate joke that you either get, or you don't.",male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Rob Nelson,False,Fresh,Fresh,2009,"The film's gross-out climax has the mad-scientist Baron (Udo Kier) screwing his undead Bride on a gurney, then ravaging Marlon Brando with a spot-on parody of Last Tango.",male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Fernando F. Croce,False,Fresh,Fresh,2010,The copious entrails-spillage is lyrically positioned for the 3-D effects,male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Tim Brayton,False,Fresh,Fresh,2010,"Disgusting? Yes. Obscene? Oh, certainly. Likely to deprave and corrupt? Paul Morrissey absolutely hopes so. And above all else, wildly funny.",male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Cole Smithey,False,Fresh,Fresh,2016,"""Andy Warhol's Flesh For Frankenstein"" is a riot. Even its closing tableau is socially transcendent and transgressive.",male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/andy_warhols_frankenstein,Andy Warhol's Frankenstein,Dick Lochte,False,Fresh,Fresh,2019,"Contains as much wit as gore, which, let me tell you, is a considerable amount.",male,"['Classics', 'Drama', 'Horror', 'Science Fiction & Fantasy']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Tim Dirks,False,Fresh,Fresh,2000,"Angels With Dirty Faces (1938) is a classic example of a Warner Bros. gangster/crime melodrama of the 1930s - a slick, action-packed, hard-hitting studio film layered with a touch of social conscience. Director Michael Curtiz blended...",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Steven D. Greydanus,False,Fresh,Fresh,2002,"Rocky Sullivan is riveting. His movements are quick and vital, his speech like machine-gun fire, his demeanor sharp and confident. He is all attitude and style.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Scott Weinberg,False,Fresh,Fresh,2002,"If you're looking to study the gangster classics, I know a good place you can start.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Steve Crum,False,Fresh,Fresh,2004,Wonderful morality story; one of Cagney's most memorable,male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Christopher Null,False,Fresh,Fresh,2005,Sometimes fierce,male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Jeremiah Kipp,False,Fresh,Fresh,2005,Angels With Dirty Faces benefits from the Production Code because it forces the gangster film to acknowledge its nihilism.,male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Forrest Hartman,False,Fresh,Fresh,2005,"An archetype of 1930s and '40s gangster films. The plotting and melodramatic storytelling are stilted by today's standards, but classic movie lovers enjoy that.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,John J. Puccio,False,Fresh,Fresh,2005,"...most of all, it's Cagney: At the top of his game, the bad guy we have to love. He makes it all happen.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Pablo Villaça,False,Fresh,Fresh,2005,"Envolvente do início ao fim (num desfecho, diga-se de passagem, poderosamente dramático), o filme traz Cagney em uma de suas atuações mais intensas e inspiradas.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Emanuel Levy,False,Fresh,Fresh,2005,"James Cagney is in top form as a gangster with with redeeming qualities in this well-directed, Oscar nominated picture from Michael Curtiz, who scored in 1938 two Oscar nods; Bogart and Raft are also good.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Mark Bourne,False,Fresh,Fresh,2006,"the way Angels With Dirty Faces balances hard-bitten gangster drama with warmly stage-managed religiosity gives us an entertaining period piece, one which shows that after more than sixty years you still can't go wrong with a Jimmy Cagney movie.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Phil Villarreal,False,Fresh,Fresh,2006,"Although the movie trades heavily on gang-film staples, there's also ample comedy packed into the mix.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Basil Wright,False,Fresh,Fresh,2018,"Angels With Dirty Faces is a very exciting gangster film. The scenario is by Rowland Brown and the direction is by Michael Curtiz, who has a fine sense of visual rhythm.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angels_with_dirty_faces,Angels with Dirty Faces,Mike Massie,False,Fresh,Fresh,2020,"If the Dead End Kids - complete with their Three Stooges routines and slaphappy slapstick - weren't involved, the movie could have moved more smoothly and featured a more focused message.",male,"['Action & Adventure', 'Classics', 'Drama', 'Mystery & Suspense']"
m/angry_red_planet,The Angry Red Planet,Ken Hanke,False,Rotten,Rotten,2002,They don't make 'em like this anymore. It's easy to see why.,male,"['Action & Adventure', 'Classics', 'Cult Movies', 'Horror', 'Science Fiction & Fantasy']"
m/angry_red_planet,The Angry Red Planet,Bob Bloom,False,Rotten,Rotten,2003,Very bad special effects mar this only-average s-f excursion. Only the giant rat-bat-whatever creature has any flair.,male,"['Action & Adventure', 'Classics', 'Cult Movies', 'Horror', 'Science Fiction & Fantasy']"
m/angry_red_planet,The Angry Red Planet,Steve Crum,False,Rotten,Rotten,2004,"Gimmicky sci-fi, outer space B-flick.",male,"['Action & Adventure', 'Classics', 'Cult Movies', 'Horror', 'Science Fiction & Fantasy']"
m/angry_red_planet,The Angry Red Planet,Clyde Gilmour,False,Rotten,Rotten,2019,"A science-fiction yarn, not much sillier than most of its competitors.",male,"['Action & Adventure', 'Classics', 'Cult Movies', 'Horror', 'Science Fiction & Fantasy']"
m/angry_red_planet,The Angry Red Planet,Alberto Abuín,False,Rotten,Rotten,2020,"The results are quite mediocre, although they can be appreciated with some sympathy. [Full Review in Spanish]",male,"['Action & Adventure', 'Classics', 'Cult Movies', 'Horror', 'Science Fiction & Fantasy']"
m/animal_farm,Animal Farm,Christopher Null,False,Fresh,Fresh,2000,as interesting on screen as it is behind the veil,male,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Rob Vaux,False,Fresh,Fresh,2002,"Though too broad at points (especially the ending), this animated update of Orwell's masterpiece still captures the imagination.",male,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,D.K. Holm,False,Fresh,Fresh,2004,"Comes in an excellent full frame transfer, with an authoritative commentary track by Brian Sibley.",unknown,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Staci Layne Wilson,False,Fresh,Rotten,2004,Click to read the article.,mostly_female,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Scott Nash,False,Fresh,Rotten,2010,An ultimately disappointing adaptation of a classic book.,male,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Delmore Schwartz,True,Fresh,Rotten,2013,"It is a serious pity that one can only praise the film version of George Orwell's Animal Farm as a valuable beginning or experiment, and hardly more than that.",unknown,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,MFB Critics,False,Fresh,Fresh,2018,"If Animal Farm is a notable, rather than an exciting, experiment in cartoon making, it will doubtless influence future work in this field, both in this country and overseas.",unknown,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Virginia Graham,False,Fresh,Rotten,2018,"Even so, when only one figure in a crowd is animated the impression given is that of laziness or lack of funds rather than design.",female,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Clyde Gilmour,False,Fresh,Fresh,2019,"This is the first feature-length animated cartoon to tackle an adult theme instead of the usual kindergarten slapstick. A British effort, it sometimes fails to compete with Hollywood's best technical standards.",male,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Roger Moore,False,Fresh,Fresh,2020,"CIA-backed or not, Fall of the Soviet Union be damned, this more-subtle-than-you-think version of Orwell's novel still resonates and remains relevant in an age of ""Strong Men"" rule.",male,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/animal_farm,Animal Farm,Tracey Petherick,False,Fresh,Fresh,2020,"Intense, compelling adaptation of Orwell's classic story.",mostly_female,"['Animation', 'Classics', 'Comedy', 'Drama', 'Kids & Family']"
m/anna_and_the_king_of_siam,Anna and the King of Siam,Bob Bloom,False,Fresh,Fresh,2002,"Rex Harrison is sexy, Irene Dunne is prim, but the racism is evident.",male,"['Classics', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/anna_and_the_king_of_siam,Anna and the King of Siam,Steve Crum,False,Fresh,Fresh,2004,"Predating ""The King and I,"" and just as entertaining, - the music.",male,"['Classics', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/anna_and_the_king_of_siam,Anna and the King of Siam,Emanuel Levy,False,Fresh,Fresh,2005,"Before it became a popular musical with Yul Brynner, Margaret Landon's book about the British Governess was a skillful, well acted melodrama by Rex Harrison (in his Hollywood debut) and Irene Dunne.",male,"['Classics', 'Drama', 'Musical & Performing Arts', 'Romance']"
m/anne_of_the_thousand_days,Anne of the Thousand Days,Dave Kehr,True,Rotten,Rotten,2000,"It's about what you'd expect -- slow, dry, fleetingly intelligent.",male,"['Classics', 'Drama']"
m/anne_of_the_thousand_days,Anne of the Thousand Days,Film4 Staff,False,Rotten,Rotten,2003,"Bujold gives a sweet and creditable performance, though, and Burton adds some humanity to a character often portrayed simply as a monster. Yet they cannot salvage this sprawling mess.",unknown,"['Classics', 'Drama']"
m/anne_of_the_thousand_days,Anne of the Thousand Days,Vincent Canby,True,Rotten,Rotten,2005,"One of those almost unbearably classy movies, like A Man for All Seasons and Becket, that have a way of elevating the reputations of moviemakers without doing much for the art.",male,"['Classics', 'Drama']"
m/anne_of_the_thousand_days,Anne of the Thousand Days,Tom Milne,True,Rotten,Rotten,2006,Interminable plod through the story of Henry the Eighth and Anne Boleyn.,male,"['Classics', 'Drama']"
m/anne_of_the_thousand_days,Anne of the Thousand Days,Emanuel Levy,False,Rotten,Rotten,2007,"The performances (by Burton and Bujold in the leads) are decent but the film is dull, overly long, and overwrought--the kind of Royalty picture that impresses Oscar voters.",male,"['Classics', 'Drama']"
